編,章,種類,名前,知の指定,考の指定,関連問題,回数,正解数,最終実施日,コメント
力学,1,基本例題,基本例題1 平均の速さと瞬間の速さ,1,0,,0,0,,
力学,1,基本問題,基本問題1 平均の速さ,0,1,,0,0,,
力学,1,応用問題,応用問題17 速度の分解,0,1,,0,0,,
力学,1,基本例題,基本例題2 速度の合成,1,0,,0,0,,
力学,1,基本問題,基本問題2 等速直線運動のグラフ,0,1,,0,0,,
力学,1,応用問題,応用問題18 等加速度直線運動,0,1,,0,0,,
力学,1,基本例題,基本例題3 相対速度,1,0,,0,0,,
力学,1,基本問題,基本問題3 平均の速さと瞬間の速さ,0,1,,0,0,,
力学,1,応用問題,応用問題19 等加速度直線運動,0,1,,0,0,,
力学,1,基本例題,基本例題4 等加速度直線運動,1,0,,0,0,,
力学,1,基本問題,基本問題4 速度の合成,0,1,,0,0,,
力学,1,応用問題,応用問題20 等加速度直線運動のグラフ,0,1,,0,0,,
力学,1,基本例題,基本例題5 等加速度直線運動のグラフ,1,0,,0,0,,
力学,1,基本問題,基本問題5 速度の合成,0,1,,0,0,,
力学,1,応用問題,応用問題21 等加速度直線運動のグラフ,0,1,,0,0,,
力学,1,基本問題,基本問題6 速度の分解,0,1,,0,0,,
力学,1,基本問題,基本問題7 相対速度,0,1,,0,0,,
力学,1,基本問題,基本問題8 相対速度,0,1,,0,0,,
力学,1,基本問題,基本問題9 相対速度,0,1,,0,0,,
力学,1,基本問題,基本問題10 運動の分析,0,1,,0,0,,
力学,1,基本問題,基本問題11 加速度,0,1,,0,0,,
力学,1,基本問題,基本問題12 平均の加速度,0,1,,0,0,,
力学,1,基本問題,基本問題13 等加速度直線運動,0,1,,0,0,,
力学,1,基本問題,基本問題14 等加速度直線運動,0,1,,0,0,,
力学,1,基本問題,基本問題15 等加速度直線運動のグラフ,0,1,,0,0,,
力学,1,基本問題,基本問題16 等加速度直線運動のグラフ,0,1,,0,0,,
力学,2,基本例題,基本例題6 自由落下,1,0,,0,0,,
力学,2,基本問題,基本問題22 自由落下,0,1,,0,0,,
力学,2,応用問題,応用問題38 自由落下と鉛直投げ上げ,0,1,,0,0,,
力学,2,基本例題,基本例題7 鉛直投げ上げ,1,0,,0,0,,
力学,2,基本問題,基本問題23 自由落下,0,1,,0,0,,
力学,2,応用問題,応用問題39 水平投射,0,1,,0,0,,
力学,2,基本例題,基本例題8 水平投射,1,0,,0,0,,
力学,2,基本問題,基本問題24 自由落下,0,1,,0,0,,
力学,2,応用問題,応用問題40 水平投射,0,1,,0,0,,
力学,2,基本例題,基本例題9 斜方投射,1,0,,0,0,,
力学,2,基本問題,基本問題25 鉛直投げ下ろし,0,1,,0,0,,
力学,2,応用問題,応用問題41 斜方投射,0,1,,0,0,,
力学,2,基本問題,基本問題26 鉛直投げ下ろし,0,1,,0,0,,
力学,2,応用問題,応用問題42 斜方投射,0,1,,0,0,,
力学,2,基本問題,基本問題27 鉛直投げ上げ,0,1,,0,0,,
力学,2,応用問題,応用問題43 自由落下と斜方投射,0,1,,0,0,,
力学,2,基本問題,基本問題28 鉛直投げ上げ,0,1,,0,0,,
力学,2,応用問題,応用問題44 斜方投射,0,1,,0,0,,
力学,2,基本問題,基本問題29 鉛直投げ上げ,0,1,,0,0,,
力学,2,基本問題,基本問題30 自由落下と鉛直投げ下ろし,0,1,,0,0,,
力学,2,基本問題,基本問題31 水平投射,0,1,,0,0,,
力学,2,基本問題,基本問題32 水平投射,0,1,,0,0,,
力学,2,基本問題,基本問題33 水平投射,0,1,,0,0,,
力学,2,基本問題,基本問題34 斜方投射,0,1,,0,0,,
力学,2,基本問題,基本問題35 斜方投射,0,1,,0,0,,
力学,2,基本問題,基本問題36 斜方投射,0,1,,0,0,,
力学,2,基本問題,基本問題37 走る台車からの投射,0,1,,0,0,,
力学,3,基本例題,基本例題10 力の合成,1,0,,0,0,,
力学,3,基本問題,基本問題45 力の分解,0,1,,0,0,,
力学,3,応用問題,応用問題61 力のつりあい,0,1,,0,0,,
力学,3,基本例題,基本例題11 力のつりあい,1,0,,0,0,,
力学,3,基本問題,基本問題46 力の成分,0,1,,0,0,,
力学,3,応用問題,応用問題62 滑車につるした板上の人のつりあい,0,1,,0,0,,
力学,3,基本例題,基本例題12 斜面上のつりあい,1,0,,0,0,,
力学,3,基本問題,基本問題47 力の図示,0,1,,0,0,,
力学,3,応用問題,応用問題63 斜面上のつりあい,0,1,,0,0,,
力学,3,基本問題,基本問題48 垂直抗力,0,1,,0,0,,
力学,3,応用問題,応用問題64 ばねの連結,0,1,,0,0,,
力学,3,基本問題,基本問題49 弾性力,0,1,,0,0,,
力学,3,基本問題,基本問題50 弾性力,0,1,,0,0,,
力学,3,基本問題,基本問題51 弾性力,0,1,,0,0,,
力学,3,基本問題,基本問題52 力のつりあい,0,1,,0,0,,
力学,3,基本問題,基本問題53 力のつりあい,0,1,,0,0,,
力学,3,基本問題,基本問題54 斜面上の力のつりあい,0,1,,0,0,,
力学,3,基本問題,基本問題55 斜面上のつりあい,0,1,,0,0,,
力学,3,基本問題,基本問題56 滑車を含むつりあい,0,1,,0,0,,
力学,3,基本問題,基本問題57 動滑車を含むつりあい,0,1,,0,0,,
力学,3,基本問題,基本問題58 作用反作用の法則,0,1,,0,0,,
力学,3,基本問題,基本問題59 作用反作用の法則,0,1,,0,0,,
力学,3,基本問題,基本問題60 ばねの連結,0,1,,0,0,,
力学,4,基本例題,基本例題13 運動方程式,1,0,,0,0,,
力学,4,基本問題,基本問題65 運動方程式,0,1,,0,0,,
力学,4,応用問題,応用問題88 動く板の上での物体の運動,0,1,,0,0,,
力学,4,基本例題,基本例題14 斜面上の運動,1,0,,0,0,,
力学,4,基本問題,基本問題66 物体の重さ,0,1,,0,0,,
力学,4,応用問題,応用問題89 動く板の上での物体の運動,0,1,,0,0,,
力学,4,基本例題,基本例題15 ２物体の運動,1,0,,0,0,,
力学,4,基本問題,基本問題67 運動方程式,0,1,,0,0,,
力学,4,応用問題,応用問題90 あらい斜面上のつりあいと運動,0,1,,0,0,,
力学,4,基本例題,基本例題16 ２物体の運動,1,0,,0,0,,
力学,4,基本問題,基本問題68 運動方程式,0,1,,0,0,,
力学,4,応用問題,応用問題91 動滑車と２物体の運動,0,1,,0,0,,
力学,4,基本例題,基本例題17 静止摩擦力と動摩擦力,1,0,,0,0,,
力学,4,基本問題,基本問題69 運動方程式,0,1,,0,0,,
力学,4,応用問題,応用問題92 ２物体の運動,0,1,,0,0,,
力学,4,基本例題,基本例題18 浮力,1,0,,0,0,,
力学,4,基本問題,基本問題70 運動方程式,0,1,,0,0,,
力学,4,応用問題,応用問題93 浮力,0,1,,0,0,,
力学,4,基本問題,基本問題71 運動方程式,0,1,,0,0,,
力学,4,基本問題,基本問題72 斜面上の運動,0,1,,0,0,,
力学,4,基本問題,基本問題73 斜面上の運動,0,1,,0,0,,
力学,4,基本問題,基本問題74 ２物体の運動,0,1,,0,0,,
力学,4,基本問題,基本問題75 ２物体の運動,0,1,,0,0,,
力学,4,基本問題,基本問題76 ２物体の運動,0,1,,0,0,,
力学,4,基本問題,基本問題77 ２物体の運動,0,1,,0,0,,
力学,4,基本問題,基本問題78 静止摩擦力,0,1,,0,0,,
力学,4,基本問題,基本問題79 静止摩擦力,0,1,,0,0,,
力学,4,基本問題,基本問題80 あらい水平面上の運動,0,1,,0,0,,
力学,4,基本問題,基本問題81 あらい斜面上の運動,0,1,,0,0,,
力学,4,基本問題,基本問題82 あらい斜面上の運動,0,1,,0,0,,
力学,4,基本問題,基本問題83 水圧,0,1,,0,0,,
力学,4,基本問題,基本問題84 液体の圧力,0,1,,0,0,,
力学,4,基本問題,基本問題85 浮力,0,1,,0,0,,
力学,4,基本問題,基本問題86 浮力,0,1,,0,0,,
力学,4,基本問題,基本問題87 空気の抵抗を受ける運動,0,1,,0,0,,
力学,5,基本例題,基本例題19 棒のつりあい,1,0,,0,0,,
力学,5,基本問題,基本問題94 棒のつりあい,0,1,,0,0,,
力学,5,応用問題,応用問題104 板にのせたおもりのつりあい,0,1,,0,0,,
力学,5,基本例題,基本例題20 壁に立てかけた棒のつりあい,1,0,,0,0,,
力学,5,基本問題,基本問題95 棒のつりあい,0,1,,0,0,,
力学,5,応用問題,応用問題105 人が登るはしごのつりあい,0,1,,0,0,,
力学,5,基本例題,基本例題21 重心,1,0,,0,0,,
力学,5,基本問題,基本問題96 棒のつりあい,0,1,,0,0,,
力学,5,応用問題,応用問題106 物体が傾く条件,0,1,,0,0,,
力学,5,基本例題,基本例題22 物体が傾く条件,1,0,,0,0,,
力学,5,基本問題,基本問題97 壁に立てかけた棒のつりあい,0,1,,0,0,,
力学,5,基本問題,基本問題98 剛体にはたらく力の合力,0,1,,0,0,,
力学,5,基本問題,基本問題99 重心,0,1,,0,0,,
力学,5,基本問題,基本問題100 重心,0,1,,0,0,,
力学,5,基本問題,基本問題101 重心,0,1,,0,0,,
力学,5,基本問題,基本問題102 重心,0,1,,0,0,,
力学,5,基本問題,基本問題103 物体が傾かない条件,0,1,,0,0,,
力学,6,基本例題,基本例題23 仕事,1,0,,0,0,,
力学,6,基本問題,基本問題107 仕事,0,1,,0,0,,
力学,6,応用問題,応用問題125 保存力以外の力の仕事,0,1,,0,0,,
力学,6,基本例題,基本例題24 仕事と運動エネルギー,1,0,,0,0,,
力学,6,基本問題,基本問題108 仕事の原理,0,1,,0,0,,
力学,6,応用問題,応用問題126 保存力以外の力の仕事,0,1,,0,0,,
力学,6,基本例題,基本例題25 力学的エネルギーの保存,1,0,,0,0,,
力学,6,基本問題,基本問題109 仕事率,0,1,,0,0,,
力学,6,応用問題,応用問題127 力学的エネルギーの保存,0,1,,0,0,,
力学,6,基本例題,基本例題26 力学的エネルギーの保存,1,0,,0,0,,
力学,6,基本問題,基本問題110 仕事率,0,1,,0,0,,
力学,6,応用問題,応用問題128 力学的エネルギーの保存,0,1,,0,0,,
力学,6,基本例題,基本例題27 力学的エネルギーの保存,1,0,,0,0,,
力学,6,基本問題,基本問題111 重力による位置エネルギー,0,1,,0,0,,
力学,6,応用問題,応用問題129 斜面上のばね振り子の運動,0,1,,0,0,,
力学,6,基本例題,基本例題28 保存力以外の力の仕事,1,0,,0,0,,
力学,6,基本問題,基本問題112 仕事,0,1,,0,0,,
力学,6,応用問題,応用問題130 ばね付きの板にのせた物体の運動,0,1,,0,0,,
力学,6,基本問題,基本問題113 弾性力による位置エネルギー,0,1,,0,0,,
力学,6,基本問題,基本問題114 仕事と運動エネルギー,0,1,,0,0,,
力学,6,基本問題,基本問題115 仕事と運動エネルギー,0,1,,0,0,,
力学,6,基本問題,基本問題116 自由落下とエネルギー,0,1,,0,0,,
力学,6,基本問題,基本問題117 力学的エネルギーの保存,0,1,,0,0,,
力学,6,基本問題,基本問題118 力学的エネルギーの保存,0,1,,0,0,,
力学,6,基本問題,基本問題119 力学的エネルギーの保存,0,1,,0,0,,
力学,6,基本問題,基本問題120 力学的エネルギーの保存,0,1,,0,0,,
力学,6,基本問題,基本問題121 力学的エネルギーの保存,0,1,,0,0,,
力学,6,基本問題,基本問題122 保存力以外の力の仕事,0,1,,0,0,,
力学,6,基本問題,基本問題123 保存力以外の力の仕事,0,1,,0,0,,
力学,6,基本問題,基本問題124 力学的エネルギーの保存,0,1,,0,0,,
力学,7,基本例題,基本例題29 運動量と力積,1,0,,0,0,,
力学,7,基本問題,基本問題131 運動量と力積,0,1,,0,0,,
力学,7,応用問題,応用問題146 ばねでつながれた物体との衝突,0,1,,0,0,,
力学,7,基本例題,基本例題30 直線上の運動量の保存（合体と分裂）,1,0,,0,0,,
力学,7,基本問題,基本問題132 運動量と力積,0,1,,0,0,,
力学,7,応用問題,応用問題147 木材への弾丸の打ちこみ,0,1,,0,0,,
力学,7,基本例題,基本例題31 平面上の運動量の保存,1,0,,0,0,,
力学,7,基本問題,基本問題133 運動量と力積,0,1,,0,0,,
力学,7,応用問題,応用問題148 斜面との衝突,0,1,,0,0,,
力学,7,基本例題,基本例題32 反発係数（２物体の衝突）,1,0,,0,0,,
力学,7,基本問題,基本問題134 運動量の保存（合体）,0,1,,0,0,,
力学,7,応用問題,応用問題149 物体と動く台との運動,0,1,,0,0,,
力学,7,基本問題,基本問題135 動く板の上での物体の運動,0,1,,0,0,,
力学,7,応用問題,応用問題150 床とのくり返し衝突,0,1,,0,0,,
力学,7,基本問題,基本問題136 運動量の保存（分裂）,0,1,,0,0,,
力学,7,基本問題,基本問題137 運動量の保存と相対速度,0,1,,0,0,,
力学,7,基本問題,基本問題138 重心の運動,0,1,,0,0,,
力学,7,基本問題,基本問題139 平面上の運動量保存則,0,1,,0,0,,
力学,7,基本問題,基本問題140 床との衝突,0,1,,0,0,,
力学,7,基本問題,基本問題141 反発係数（２物体の衝突）,0,1,,0,0,,
力学,7,基本問題,基本問題142 衝突後にはねかえる条件,0,1,,0,0,,
力学,7,基本問題,基本問題143 弾性衝突と完全非弾性衝突,0,1,,0,0,,
力学,7,基本問題,基本問題144 床との斜めの衝突,0,1,,0,0,,
力学,7,基本問題,基本問題145 壁との斜めの衝突,0,1,,0,0,,
力学,8,基本例題,基本例題33 等速円運動,1,0,,0,0,,
力学,8,基本問題,基本問題151 等速円運動,0,1,,0,0,,
力学,8,応用問題,応用問題170 円錐振り子と水平投射,0,1,,0,0,,
力学,8,基本例題,基本例題34 慣性力,1,0,,0,0,,
力学,8,基本問題,基本問題152 等速円運動,0,1,,0,0,,
力学,8,応用問題,応用問題171 糸の長さが変わる振り子,0,1,,0,0,,
力学,8,基本例題,基本例題35 円錐振り子,1,0,,0,0,,
力学,8,基本問題,基本問題153 向心力,0,1,,0,0,,
力学,8,応用問題,応用問題172 回転する円板上の物体,0,1,,0,0,,
力学,8,基本例題,基本例題36 鉛直面内の円運動,1,0,,0,0,,
力学,8,基本問題,基本問題154 等速円運動,0,1,,0,0,,
力学,8,応用問題,応用問題173 円筒の内面をすべり上がる運動,0,1,,0,0,,
力学,8,基本問題,基本問題155 等速円運動,0,1,,0,0,,
力学,8,応用問題,応用問題174 斜面上での円運動,0,1,,0,0,,
力学,8,基本問題,基本問題156 円錐容器の内側での等速円運動,0,1,,0,0,,
力学,8,応用問題,応用問題175 慣性力と円錐振り子,0,1,,0,0,,
力学,8,基本問題,基本問題157 ターンテーブル上の物体,0,1,,0,0,,
力学,8,応用問題,応用問題176 慣性力,0,1,,0,0,,
力学,8,基本問題,基本問題158 慣性力,0,1,,0,0,,
力学,8,基本問題,基本問題159 慣性力,0,1,,0,0,,
力学,8,基本問題,基本問題160 慣性力,0,1,,0,0,,
力学,8,基本問題,基本問題161 慣性力,0,1,,0,0,,
力学,8,基本問題,基本問題162 遠心力,0,1,,0,0,,
力学,8,基本問題,基本問題163 円錐振り子,0,1,,0,0,,
力学,8,基本問題,基本問題164 円錐振り子,0,1,,0,0,,
力学,8,基本問題,基本問題165 円錐容器の側面での等速円運動,0,1,,0,0,,
力学,8,基本問題,基本問題166 振り子の糸の張力,0,1,,0,0,,
力学,8,基本問題,基本問題167 鉛直面内の円運動,0,1,,0,0,,
力学,8,基本問題,基本問題168 鉛直面内の円運動,0,1,,0,0,,
力学,8,基本問題,基本問題169 円筒面上をすべり落ちる運動,0,1,,0,0,,
力学,9,基本例題,基本例題37 水平ばね振り子,1,0,,0,0,,
力学,9,基本問題,基本問題177 等速円運動と単振動,0,1,,0,0,,
力学,9,応用問題,応用問題189 加速中の列車内の単振り子,0,1,,0,0,,
力学,9,基本例題,基本例題38 鉛直ばね振り子,1,0,,0,0,,
力学,9,基本問題,基本問題178 単振動の変位，速度，加速度,0,1,,0,0,,
力学,9,応用問題,応用問題190 液体中の物体の単振動,0,1,,0,0,,
力学,9,基本問題,基本問題179 単振動の周期,0,1,,0,0,,
力学,9,応用問題,応用問題191 ゴムひもによる小球の運動,0,1,,0,0,,
力学,9,基本問題,基本問題180 単振動の式,0,1,,0,0,,
力学,9,応用問題,応用問題192 糸でつながれた２物体の単振動,0,1,,0,0,,
力学,9,基本問題,基本問題181 水平ばね振り子,0,1,,0,0,,
力学,9,応用問題,応用問題193 重心に対する単振動,0,1,,0,0,,
力学,9,基本問題,基本問題182 ２本のばねにつながれた物体の運動,0,1,,0,0,,
力学,9,応用問題,応用問題194 ばね付きの板にのせた物体の運動,0,1,,0,0,,
力学,9,基本問題,基本問題183 鉛直ばね振り子,0,1,,0,0,,
力学,9,応用問題,応用問題195 2物体の単振動,0,1,,0,0,,
力学,9,基本問題,基本問題184 斜面上のばね振り子,0,1,,0,0,,
力学,9,応用問題,応用問題196 摩擦力による減衰振動,0,1,,0,0,,
力学,9,基本問題,基本問題185 単振動の振幅,0,1,,0,0,,
力学,9,基本問題,基本問題186 鉛直ばね振り子の周期,0,1,,0,0,,
力学,9,基本問題,基本問題187 単振り子,0,1,,0,0,,
力学,9,基本問題,基本問題188 単振り子の周期,0,1,,0,0,,
力学,10,基本例題,基本例題39 人工衛星の運動,1,0,,0,0,,
力学,10,基本問題,基本問題197 ケプラーの法則,0,1,,0,0,,
力学,10,応用問題,応用問題207 緯度と重力加速度,0,1,,0,0,,
力学,10,基本例題,基本例題40 万有引力による位置エネルギー,1,0,,0,0,,
力学,10,基本問題,基本問題198 地球の質量,0,1,,0,0,,
力学,10,応用問題,応用問題208 人工衛星の打ち上げのエネルギー,0,1,,0,0,,
力学,10,基本問題,基本問題199 月面での重力加速度,0,1,,0,0,,
力学,10,応用問題,応用問題209 だ円軌道上の運動,0,1,,0,0,,
力学,10,基本問題,基本問題200 重力加速度,0,1,,0,0,,
力学,10,応用問題,応用問題210 ケプラーの第三法則と惑星のもつ力学的エネルギー,0,1,,0,0,,
力学,10,基本問題,基本問題201 重力の大きさ,0,1,,0,0,,
力学,10,応用問題,応用問題211 万有引力による単振動,0,1,,0,0,,
力学,10,基本問題,基本問題202 ケプラーの法則と万有引力の法則,0,1,,0,0,,
力学,10,基本問題,基本問題203 静止衛星,0,1,,0,0,,
力学,10,基本問題,基本問題204 人工衛星の力学的エネルギー,0,1,,0,0,,
力学,10,基本問題,基本問題205 人工衛星のエネルギー,0,1,,0,0,,
力学,10,基本問題,基本問題206 だ円軌道上の運動,0,1,,0,0,,
熱,11,基本例題,基本例題41 熱量の保存,1,0,,0,0,,
熱,11,基本問題,基本問題212 熱容量,0,1,,0,0,,
熱,11,応用問題,応用問題228 熱膨張,0,1,,0,0,,
熱,11,基本例題,基本例題42 熱と仕事,1,0,,0,0,,
熱,11,基本問題,基本問題213 比熱・熱容量,0,1,,0,0,,
熱,11,応用問題,応用問題229 熱量の保存,0,1,,0,0,,
熱,11,基本問題,基本問題214 熱量の保存,0,1,,0,0,,
熱,11,応用問題,応用問題230 水の状態変化,0,1,,0,0,,
熱,11,基本問題,基本問題215 熱量の保存,0,1,,0,0,,
熱,11,応用問題,応用問題231 熱と仕事,0,1,,0,0,,
熱,11,基本問題,基本問題216 熱量の保存,0,1,,0,0,,
熱,11,応用問題,応用問題232 熱機関の効率,0,1,,0,0,,
熱,11,基本問題,基本問題217 熱量の保存,0,1,,0,0,,
熱,11,基本問題,基本問題218 水の状態変化,0,1,,0,0,,
熱,11,基本問題,基本問題219 融解熱,0,1,,0,0,,
熱,11,基本問題,基本問題220 水の状態変化,0,1,,0,0,,
熱,11,基本問題,基本問題221 水の状態変化,0,1,,0,0,,
熱,11,基本問題,基本問題222 熱膨張,0,1,,0,0,,
熱,11,基本問題,基本問題223 熱と仕事,0,1,,0,0,,
熱,11,基本問題,基本問題224 熱と仕事,0,1,,0,0,,
熱,11,基本問題,基本問題225 熱力学第一法則,0,1,,0,0,,
熱,11,基本問題,基本問題226 熱効率,0,1,,0,0,,
熱,11,基本問題,基本問題227 熱効率,0,1,,0,0,,
熱,12,基本例題,基本例題43 気体の状態方程式,1,0,,0,0,,
熱,12,基本問題,基本問題233 気体の圧力,0,1,,0,0,,
熱,12,応用問題,応用問題242 ボイル・シャルルの法則,0,1,,0,0,,
熱,12,基本問題,基本問題234 ボイルの法則,0,1,,0,0,,
熱,12,応用問題,応用問題243 ボイル・シャルルの法則,0,1,,0,0,,
熱,12,基本問題,基本問題235 ボイルの法則,0,1,,0,0,,
熱,12,応用問題,応用問題244 気体の状態方程式,0,1,,0,0,,
熱,12,基本問題,基本問題236 シャルルの法則,0,1,,0,0,,
熱,12,応用問題,応用問題245 熱気球,0,1,,0,0,,
熱,12,基本問題,基本問題237 シャルルの法則,0,1,,0,0,,
熱,12,基本問題,基本問題238 ボイル・シャルルの法則,0,1,,0,0,,
熱,12,基本問題,基本問題239 ボイル・シャルルの法則,0,1,,0,0,,
熱,12,基本問題,基本問題240 気体の状態方程式,0,1,,0,0,,
熱,12,基本問題,基本問題241 気体の状態方程式,0,1,,0,0,,
熱,13,基本例題,基本例題44 気体分子の運動,1,0,,0,0,,
熱,13,基本問題,基本問題246 平均運動エネルギー,0,1,,0,0,,
熱,13,応用問題,応用問題260 球形容器内の気体分子の運動,0,1,,0,0,,
熱,13,基本例題,基本例題45 内部エネルギーの保存,1,0,,0,0,,
熱,13,基本問題,基本問題247 気体分子の運動,0,1,,0,0,,
熱,13,応用問題,応用問題261 断熱変化と等温変化,0,1,,0,0,,
熱,13,基本例題,基本例題46 定圧変化,1,0,,0,0,,
熱,13,基本問題,基本問題248 気体分子の運動,0,1,,0,0,,
熱,13,応用問題,応用問題262 気体の状態変化,0,1,,0,0,,
熱,13,基本例題,基本例題47 ｐ－Ｖ図の見方,1,0,,0,0,,
熱,13,基本問題,基本問題249 二乗平均速度,0,1,,0,0,,
熱,13,応用問題,応用問題263 気体の状態変化,0,1,,0,0,,
熱,13,基本例題,基本例題48 気体の状態変化,1,0,,0,0,,
熱,13,基本問題,基本問題250 気体の内部エネルギー,0,1,,0,0,,
熱,13,応用問題,応用問題264 Ｖ－Ｔ図,0,1,,0,0,,
熱,13,基本問題,基本問題251 内部エネルギーの保存,0,1,,0,0,,
熱,13,応用問題,応用問題265 ばね付きピストン,0,1,,0,0,,
熱,13,基本問題,基本問題252 気体の状態変化,0,1,,0,0,,
熱,13,応用問題,応用問題266 断熱変化,0,1,,0,0,,
熱,13,基本問題,基本問題253 定積変化，定圧変化,0,1,,0,0,,
熱,13,基本問題,基本問題254 定圧変化,0,1,,0,0,,
熱,13,基本問題,基本問題255 断熱変化,0,1,,0,0,,
熱,13,基本問題,基本問題256 気体の状態変化とｐ－Ｖ図,0,1,,0,0,,
熱,13,基本問題,基本問題257 ｐ－Ｖ図とＶ－Ｔ図,0,1,,0,0,,
熱,13,基本問題,基本問題258 気体の状態変化,0,1,,0,0,,
熱,13,基本問題,基本問題259 気体の状態変化,0,1,,0,0,,
波動,14,基本例題,基本例題49 波の要素,1,0,,0,0,,
波動,14,基本問題,基本問題267 波の要素,0,1,,0,0,,
波動,14,応用問題,応用問題279 波のある水面を進む船,0,1,,0,0,,
波動,14,基本例題,基本例題50 ｙ－ｘ図とｙ－ｔ図,1,0,,0,0,,
波動,14,基本問題,基本問題268 媒質の振動,0,1,,0,0,,
波動,14,応用問題,応用問題280 縦波,0,1,,0,0,,
波動,14,基本例題,基本例題51 縦波,1,0,,0,0,,
波動,14,基本問題,基本問題269 波形の移動,0,1,,0,0,,
波動,14,応用問題,応用問題281 正弦波の反射,0,1,,0,0,,
波動,14,基本例題,基本例題52 定在波（定常波）,1,0,,0,0,,
波動,14,基本問題,基本問題270 ｙ－ｘ図とｙ－ｔ図,0,1,,0,0,,
波動,14,基本問題,基本問題271 ｙ－ｘ図とｙ－ｔ図,0,1,,0,0,,
波動,14,基本問題,基本問題272 縦波,0,1,,0,0,,
