編,章,種類,名前,知の指定,考の指定,関連問題,回数,正解数,最終実施日,コメント
波動,14,基本問題,基本問題273 縦波,0,1,,0,0,,
波動,14,基本問題,基本問題274 定在波（定常波）,0,1,,0,0,,
波動,14,基本問題,基本問題275 定在波（定常波）,0,1,,0,0,,
波動,14,基本問題,基本問題276 波の反射,0,1,,0,0,,
波動,14,基本問題,基本問題277 正弦波の反射,0,1,,0,0,,
波動,14,基本問題,基本問題278 正弦波の反射,0,1,,0,0,,
波動,15,基本例題,基本例題53 正弦波の式,1,0,,0,0,,
波動,15,基本問題,基本問題282 正弦波の式,0,1,,0,0,,
波動,15,応用問題,応用問題287 正弦波の式と定在波（定常波）,0,1,,0,0,,
波動,15,基本例題,基本例題54 正弦波の式,1,0,,0,0,,
波動,15,基本問題,基本問題283 正弦波の式,0,1,,0,0,,
波動,15,基本問題,基本問題284 正弦波の式,0,1,,0,0,,
波動,15,基本問題,基本問題285 正弦波の式,0,1,,0,0,,
波動,15,基本問題,基本問題286 正弦波の式,0,1,,0,0,,
波動,16,基本例題,基本例題55 水面波の干渉,1,0,,0,0,,
波動,16,基本問題,基本問題288 水面波の干渉,0,1,,0,0,,
波動,16,応用問題,応用問題292 水面波の干渉,0,1,,0,0,,
波動,16,基本例題,基本例題56 波の屈折,1,0,,0,0,,
波動,16,基本問題,基本問題289 水面波の干渉,0,1,,0,0,,
波動,16,応用問題,応用問題293 水面波の干渉,0,1,,0,0,,
波動,16,基本問題,基本問題290 波の屈折,0,1,,0,0,,
波動,16,応用問題,応用問題294 平面波の屈折と反射,0,1,,0,0,,
波動,16,基本問題,基本問題291 波の屈折,0,1,,0,0,,
波動,17,基本例題,基本例題57 弦の振動,1,0,,0,0,,
波動,17,基本問題,基本問題295 音の速さ,0,1,,0,0,,
波動,17,応用問題,応用問題311 音の干渉,0,1,,0,0,,
波動,17,基本例題,基本例題58 気柱の振動,1,0,,0,0,,
波動,17,基本問題,基本問題296 音の速さ,0,1,,0,0,,
波動,17,応用問題,応用問題312 音の干渉,0,1,,0,0,,
波動,17,基本問題,基本問題297 音の反射,0,1,,0,0,,
波動,17,応用問題,応用問題313 弦の振動とうなり,0,1,,0,0,,
波動,17,基本問題,基本問題298 音の屈折,0,1,,0,0,,
波動,17,応用問題,応用問題314 弦の振動,0,1,,0,0,,
波動,17,基本問題,基本問題299 音の干渉,0,1,,0,0,,
波動,17,応用問題,応用問題315 気柱の振動,0,1,,0,0,,
波動,17,基本問題,基本問題300 うなり,0,1,,0,0,,
波動,17,応用問題,応用問題316 気柱の振動,0,1,,0,0,,
波動,17,基本問題,基本問題301 うなり,0,1,,0,0,,
波動,17,基本問題,基本問題302 弦の振動,0,1,,0,0,,
波動,17,基本問題,基本問題303 弦の振動,0,1,,0,0,,
波動,17,基本問題,基本問題304 弦の振動,0,1,,0,0,,
波動,17,基本問題,基本問題305 おんさと弦の共振,0,1,,0,0,,
波動,17,基本問題,基本問題306 気柱の振動,0,1,,0,0,,
波動,17,基本問題,基本問題307 気柱の振動,0,1,,0,0,,
波動,17,基本問題,基本問題308 開口端補正,0,1,,0,0,,
波動,17,基本問題,基本問題309 気柱の振動,0,1,,0,0,,
波動,17,基本問題,基本問題310 気柱の密度の変化,0,1,,0,0,,
波動,18,基本例題,基本例題59 音源が動く場合のドップラー効果,1,0,,0,0,,
波動,18,基本問題,基本問題317 ドップラー効果,0,1,,0,0,,
波動,18,応用問題,応用問題325 反射板がある場合のドップラー効果,0,1,,0,0,,
波動,18,基本例題,基本例題60 音源と観測者が動く場合のドップラー効果,1,0,,0,0,,
波動,18,基本問題,基本問題318 水面波のドップラー効果,0,1,,0,0,,
波動,18,応用問題,応用問題326 斜め方向のドップラー効果,0,1,,0,0,,
波動,18,基本例題,基本例題61 壁で反射する場合のドップラー効果,1,0,,0,0,,
波動,18,基本問題,基本問題319 音源が動く場合のドップラー効果,0,1,,0,0,,
波動,18,基本問題,基本問題320 音源と観測者が動く場合のドップラー効果,0,1,,0,0,,
波動,18,基本問題,基本問題321 反射板がある場合のドップラー効果,0,1,,0,0,,
波動,18,基本問題,基本問題322 風がある場合のドップラー効果,0,1,,0,0,,
波動,18,基本問題,基本問題323 斜め方向のドップラー効果,0,1,,0,0,,
波動,18,基本問題,基本問題324 音源が円運動する場合のドップラー効果,0,1,,0,0,,
波動,19,基本例題,基本例題62 みかけの深さ，全反射,1,0,,0,0,,
波動,19,基本問題,基本問題327 光の速さ,0,1,,0,0,,
波動,19,応用問題,応用問題341 光の屈折と全反射,0,1,,0,0,,
波動,19,基本例題,基本例題63 凸レンズによる像,1,0,,0,0,,
波動,19,基本問題,基本問題328 光の速さの測定,0,1,,0,0,,
波動,19,応用問題,応用問題342 プリズムの偏角,0,1,,0,0,,
波動,19,基本例題,基本例題64 凹面鏡による像,1,0,,0,0,,
波動,19,基本問題,基本問題329 ガラス中の光,0,1,,0,0,,
波動,19,応用問題,応用問題343 カメラのレンズ,0,1,,0,0,,
波動,19,基本問題,基本問題330 光の反射,0,1,,0,0,,
波動,19,応用問題,応用問題344 液体中の光源のレンズによる像,0,1,,0,0,,
波動,19,基本問題,基本問題331 光の屈折,0,1,,0,0,,
波動,19,応用問題,応用問題345 組合せレンズ,0,1,,0,0,,
波動,19,基本問題,基本問題332 光の屈折と全反射,0,1,,0,0,,
波動,19,応用問題,応用問題346 凹面鏡と凸レンズ,0,1,,0,0,,
波動,19,基本問題,基本問題333 光の屈折と全反射,0,1,,0,0,,
波動,19,基本問題,基本問題334 虹,0,1,,0,0,,
波動,19,基本問題,基本問題335 レンズによる像の作図,0,1,,0,0,,
波動,19,基本問題,基本問題336 凸レンズ,0,1,,0,0,,
波動,19,基本問題,基本問題337 レンズによる像,0,1,,0,0,,
波動,19,基本問題,基本問題338 凸レンズによる像,0,1,,0,0,,
波動,19,基本問題,基本問題339 凹・凸面鏡による像の作図,0,1,,0,0,,
波動,19,基本問題,基本問題340 凹・凸面鏡による像,0,1,,0,0,,
波動,20,基本例題,基本例題65 ヤングの実験,1,0,,0,0,,
波動,20,基本問題,基本問題347 ヤングの実験,0,1,,0,0,,
波動,20,応用問題,応用問題353 ヤングの実験,0,1,,0,0,,
波動,20,基本例題,基本例題66 回折格子,1,0,,0,0,,
波動,20,基本問題,基本問題348 回折格子,0,1,,0,0,,
波動,20,応用問題,応用問題354 回折格子,0,1,,0,0,,
波動,20,基本例題,基本例題67 薄膜による光の干渉,1,0,,0,0,,
波動,20,基本問題,基本問題349 薄膜による光の干渉,0,1,,0,0,,
波動,20,応用問題,応用問題355 マイケルソン干渉計,0,1,,0,0,,
波動,20,基本問題,基本問題350 薄膜による光の干渉,0,1,,0,0,,
波動,20,基本問題,基本問題351 くさび形空気層による光の干渉,0,1,,0,0,,
波動,20,基本問題,基本問題352 ニュートンリング,0,1,,0,0,,
電磁気,21,基本例題,基本例題68 帯電した小球のつりあい,1,0,,0,0,,
電磁気,21,基本問題,基本問題356 静電気,0,1,,0,0,,
電磁気,21,応用問題,応用問題370 帯電した小球のつりあい,0,1,,0,0,,
電磁気,21,基本例題,基本例題69 クーロンの法則・電場の強さ,1,0,,0,0,,
電磁気,21,基本問題,基本問題357 電子の移動,0,1,,0,0,,
電磁気,21,応用問題,応用問題371 一様な電場内での荷電粒子の運動,0,1,,0,0,,
電磁気,21,基本例題,基本例題70 一様な電場内での陽イオンの運動,1,0,,0,0,,
電磁気,21,基本問題,基本問題358 電気量の保存と静電気力,0,1,,0,0,,
電磁気,21,応用問題,応用問題372 帯電した棒がつくる電場,0,1,,0,0,,
電磁気,21,基本例題,基本例題71 電場のする仕事,1,0,,0,0,,
電磁気,21,基本問題,基本問題359 クーロンの法則,0,1,,0,0,,
電磁気,21,応用問題,応用問題373 帯電した球体がつくる電場,0,1,,0,0,,
電磁気,21,基本問題,基本問題360 静電誘導,0,1,,0,0,,
電磁気,21,応用問題,応用問題374 導体球殻と電場,0,1,,0,0,,
電磁気,21,基本問題,基本問題361 箔検電器,0,1,,0,0,,
電磁気,21,応用問題,応用問題375 電位,0,1,,0,0,,
電磁気,21,基本問題,基本問題362 ２つの点電荷による電場,0,1,,0,0,,
電磁気,21,応用問題,応用問題376 電場・電位,0,1,,0,0,,
電磁気,21,基本問題,基本問題363 電場の重ねあわせ,0,1,,0,0,,
電磁気,21,基本問題,基本問題364 ガウスの法則,0,1,,0,0,,
電磁気,21,基本問題,基本問題365 一様な電場,0,1,,0,0,,
電磁気,21,基本問題,基本問題366 等電位面と電気力線,0,1,,0,0,,
電磁気,21,基本問題,基本問題367 電荷を運ぶ仕事,0,1,,0,0,,
電磁気,21,基本問題,基本問題368 電場・電位,0,1,,0,0,,
電磁気,21,基本問題,基本問題369 電位,0,1,,0,0,,
電磁気,22,基本例題,基本例題72 平行板コンデンサー,1,0,,0,0,,
電磁気,22,基本問題,基本問題377 コンデンサーの電気容量,0,1,,0,0,,
電磁気,22,応用問題,応用問題390 電気力線と平行板コンデンサー,0,1,,0,0,,
電磁気,22,基本例題,基本例題73 金属板を挿入したコンデンサー,1,0,,0,0,,
電磁気,22,基本問題,基本問題378 コンデンサーに加わる電圧,0,1,,0,0,,
電磁気,22,応用問題,応用問題391 合成容量,0,1,,0,0,,
電磁気,22,基本例題,基本例題74 コンデンサーの接続,1,0,,0,0,,
電磁気,22,基本問題,基本問題379 平行板コンデンサー,0,1,,0,0,,
電磁気,22,応用問題,応用問題392 コンデンサーの接続,0,1,,0,0,,
電磁気,22,基本例題,基本例題75 コンデンサーの接続と静電エネルギー,1,0,,0,0,,
電磁気,22,基本問題,基本問題380 比誘電率,0,1,,0,0,,
電磁気,22,応用問題,応用問題393 平行板コンデンサーに金属板挿入,0,1,,0,0,,
電磁気,22,基本問題,基本問題381 コンデンサーの直列接続,0,1,,0,0,,
電磁気,22,応用問題,応用問題394 平行板コンデンサーへの誘電体挿入,0,1,,0,0,,
電磁気,22,基本問題,基本問題382 合成容量,0,1,,0,0,,
電磁気,22,応用問題,応用問題395 平行板コンデンサーの電場,0,1,,0,0,,
電磁気,22,基本問題,基本問題383 耐電圧,0,1,,0,0,,
電磁気,22,応用問題,応用問題396 誘電体を挿入したコンデンサーの電場,0,1,,0,0,,
電磁気,22,基本問題,基本問題384 金属板の挿入,0,1,,0,0,,
電磁気,22,基本問題,基本問題385 誘電体の挿入,0,1,,0,0,,
電磁気,22,基本問題,基本問題386 コンデンサーの接続,0,1,,0,0,,
電磁気,22,基本問題,基本問題387 コンデンサーの接続,0,1,,0,0,,
電磁気,22,基本問題,基本問題388 平行板コンデンサーの電場と静電エネルギー,0,1,,0,0,,
電磁気,22,基本問題,基本問題389 コンデンサーの極板間の引力,0,1,,0,0,,
電磁気,23,基本例題,基本例題76 抵抗の接続,1,0,,0,0,,
電磁気,23,基本問題,基本問題397 電流,0,1,,0,0,,
電磁気,23,応用問題,応用問題405 電流,0,1,,0,0,,
電磁気,23,基本例題,基本例題77 ジュール熱,1,0,,0,0,,
電磁気,23,基本問題,基本問題398 抵抗の接続,0,1,,0,0,,
電磁気,23,応用問題,応用問題406 抵抗率,0,1,,0,0,,
電磁気,23,基本問題,基本問題399 抵抗の接続,0,1,,0,0,,
電磁気,23,応用問題,応用問題407 抵抗の接続,0,1,,0,0,,
電磁気,23,基本問題,基本問題400 直流回路,0,1,,0,0,,
電磁気,23,応用問題,応用問題408 抵抗の接続とジュール熱,0,1,,0,0,,
電磁気,23,基本問題,基本問題401 電力,0,1,,0,0,,
電磁気,23,応用問題,応用問題409 抵抗の接続とジュール熱,0,1,,0,0,,
電磁気,23,基本問題,基本問題402 ジュール熱,0,1,,0,0,,
電磁気,23,基本問題,基本問題403 ジュール熱,0,1,,0,0,,
電磁気,23,基本問題,基本問題404 電力,0,1,,0,0,,
電磁気,24,基本例題,基本例題78 電流計の分流器，電圧計の倍率器,1,0,,0,0,,
電磁気,24,基本問題,基本問題410 オームの法則と抵抗率,0,1,,0,0,,
電磁気,24,応用問題,応用問題425 キルヒホッフの法則,0,1,,0,0,,
電磁気,24,基本例題,基本例題79 キルヒホッフの法則,1,0,,0,0,,
電磁気,24,基本問題,基本問題411 電流計・電圧計,0,1,,0,0,,
電磁気,24,応用問題,応用問題426 抵抗回路と電力,0,1,,0,0,,
電磁気,24,基本例題,基本例題80 電池から供給される電力,1,0,,0,0,,
電磁気,24,基本問題,基本問題412 電流計の分流器，電圧計の倍率器,0,1,,0,0,,
電磁気,24,応用問題,応用問題427 コンデンサーを含む回路,0,1,,0,0,,
電磁気,24,基本例題,基本例題81 ホイートストンブリッジ,1,0,,0,0,,
電磁気,24,基本問題,基本問題413 直流回路と電位,0,1,,0,0,,
電磁気,24,応用問題,応用問題428 電流計と電圧計の内部抵抗,0,1,,0,0,,
電磁気,24,基本例題,基本例題82 電流－電圧特性曲線,1,0,,0,0,,
電磁気,24,基本問題,基本問題414 キルヒホッフの法則,0,1,,0,0,,
電磁気,24,応用問題,応用問題429 ダイオードを含む回路,0,1,,0,0,,
電磁気,24,基本問題,基本問題415 電池の接続,0,1,,0,0,,
電磁気,24,基本問題,基本問題416 電池の起電力と内部抵抗の測定,0,1,,0,0,,
電磁気,24,基本問題,基本問題417 電力,0,1,,0,0,,
電磁気,24,基本問題,基本問題418 ホイートストンブリッジ,0,1,,0,0,,
電磁気,24,基本問題,基本問題419 ホイートストンブリッジ,0,1,,0,0,,
電磁気,24,基本問題,基本問題420 電位差計,0,1,,0,0,,
電磁気,24,基本問題,基本問題421 電流－電圧特性曲線,0,1,,0,0,,
電磁気,24,基本問題,基本問題422 コンデンサーを含む回路,0,1,,0,0,,
電磁気,24,基本問題,基本問題423 不純物半導体,0,1,,0,0,,
電磁気,24,基本問題,基本問題424 ダイオードを含む回路,0,1,,0,0,,
電磁気,25,基本例題,基本例題83 直線電流がつくる磁場,1,0,,0,0,,
電磁気,25,基本問題,基本問題430 直線電流がつくる磁場,0,1,,0,0,,
電磁気,25,応用問題,応用問題440 平行電流が及ぼしあう力,0,1,,0,0,,
電磁気,25,基本例題,基本例題84 磁場の合成,1,0,,0,0,,
電磁気,25,基本問題,基本問題431 直線電流がつくる磁場の合成,0,1,,0,0,,
電磁気,25,応用問題,応用問題441 直線電流がコイルに及ぼす力,0,1,,0,0,,
電磁気,25,基本例題,基本例題85 平行電流が及ぼしあう力,1,0,,0,0,,
電磁気,25,基本問題,基本問題432 直線電流と円形電流の合成磁場,0,1,,0,0,,
電磁気,25,応用問題,応用問題442 加速器,0,1,,0,0,,
電磁気,25,基本例題,基本例題86 ローレンツ力,1,0,,0,0,,
電磁気,25,基本問題,基本問題433 ソレノイドがつくる磁場,0,1,,0,0,,
電磁気,25,応用問題,応用問題443 磁場内での荷電粒子の運動,0,1,,0,0,,
電磁気,25,基本問題,基本問題434 電流が磁場から受ける力,0,1,,0,0,,
電磁気,25,応用問題,応用問題444 磁場内でのらせん運動,0,1,,0,0,,
電磁気,25,基本問題,基本問題435 モーター,0,1,,0,0,,
電磁気,25,応用問題,応用問題445 半導体中の電子の運動,0,1,,0,0,,
電磁気,25,基本問題,基本問題436 斜面レールで静止するパイプ,0,1,,0,0,,
電磁気,25,基本問題,基本問題437 平行電流が及ぼしあう力,0,1,,0,0,,
電磁気,25,基本問題,基本問題438 磁場内の荷電粒子の運動,0,1,,0,0,,
電磁気,25,基本問題,基本問題439 磁場内のイオンの運動,0,1,,0,0,,
電磁気,26,基本例題,基本例題87 コイルに生じる誘導起電力,1,0,,0,0,,
電磁気,26,基本問題,基本問題446 コイルに生じる誘導起電力,0,1,,0,0,,
電磁気,26,応用問題,応用問題456 正方形コイルの誘導起電力,0,1,,0,0,,
電磁気,26,基本例題,基本例題88 ローレンツ力と誘導起電力,1,0,,0,0,,
電磁気,26,基本問題,基本問題447 誘導電流の向き,0,1,,0,0,,
電磁気,26,応用問題,応用問題457 磁場の中での導体棒の運動,0,1,,0,0,,
電磁気,26,基本例題,基本例題89 磁場を横切る金属棒に生じる誘導起電力,1,0,,0,0,,
電磁気,26,基本問題,基本問題448 ローレンツ力と誘導起電力,0,1,,0,0,,
電磁気,26,応用問題,応用問題458 磁場中の斜面をすべり下りる導体棒,0,1,,0,0,,
電磁気,26,基本問題,基本問題449 磁場を横切る長方形コイルに生じる誘導起電力,0,1,,0,0,,
電磁気,26,応用問題,応用問題459 自己誘導,0,1,,0,0,,
電磁気,26,基本問題,基本問題450 電磁誘導と終端速度,0,1,,0,0,,
電磁気,26,応用問題,応用問題460 磁場中を回転する導体棒,0,1,,0,0,,
電磁気,26,基本問題,基本問題451 磁場を横切る導線に生じる誘導起電力,0,1,,0,0,,
電磁気,26,応用問題,応用問題461 ベータトロン,0,1,,0,0,,
電磁気,26,基本問題,基本問題452 渦電流,0,1,,0,0,,
電磁気,26,基本問題,基本問題453 自己誘導,0,1,,0,0,,
電磁気,26,基本問題,基本問題454 自己誘導,0,1,,0,0,,
電磁気,26,基本問題,基本問題455 相互誘導,0,1,,0,0,,
電磁気,27,基本例題,基本例題90 抵抗で消費される電力,1,0,,0,0,,
電磁気,27,基本問題,基本問題462 交流の実効値,0,1,,0,0,,
電磁気,27,応用問題,応用問題473 Ｒ，Ｌ，Ｃ直列の交流回路,0,1,,0,0,,
電磁気,27,基本例題,基本例題91 交流のグラフ,1,0,,0,0,,
電磁気,27,基本問題,基本問題463 交流の発生,0,1,,0,0,,
電磁気,27,応用問題,応用問題474 Ｒ，Ｌ，Ｃ並列の交流回路,0,1,,0,0,,
電磁気,27,基本例題,基本例題92 交流回路,1,0,,0,0,,
電磁気,27,基本問題,基本問題464 ダイオードを含む交流回路,0,1,,0,0,,
電磁気,27,応用問題,応用問題475 電気振動,0,1,,0,0,,
電磁気,27,基本例題,基本例題93 電磁波,1,0,,0,0,,
電磁気,27,基本問題,基本問題465 変圧器と送電,0,1,,0,0,,
電磁気,27,応用問題,応用問題476 振動回路とばねの振動,0,1,,0,0,,
電磁気,27,基本問題,基本問題466 リアクタンス,0,1,,0,0,,
電磁気,27,基本問題,基本問題467 交流回路,0,1,,0,0,,
電磁気,27,基本問題,基本問題468 交流回路,0,1,,0,0,,
電磁気,27,基本問題,基本問題469 交流回路,0,1,,0,0,,
電磁気,27,基本問題,基本問題470 共振回路,0,1,,0,0,,
電磁気,27,基本問題,基本問題471 電気振動,0,1,,0,0,,
電磁気,27,基本問題,基本問題472 電磁波,0,1,,0,0,,
原子,28,基本例題,基本例題94 電場による電子の偏向,1,0,,0,0,,
原子,28,基本問題,基本問題477 放電,0,1,,0,0,,
原子,28,応用問題,応用問題495 電子の比電荷,0,1,,0,0,,
原子,28,基本例題,基本例題95 磁場による電子の偏向,1,0,,0,0,,
原子,28,基本問題,基本問題478 陰極線と磁場,0,1,,0,0,,
原子,28,応用問題,応用問題496 電子の運動の重力の影響,0,1,,0,0,,
原子,28,基本例題,基本例題96 光電効果,1,0,,0,0,,
原子,28,基本問題,基本問題479 電場と磁場による電子の偏向,0,1,,0,0,,
原子,28,応用問題,応用問題497 光の圧力,0,1,,0,0,,
原子,28,基本例題,基本例題97 Ｘ線の発生と性質,1,0,,0,0,,
原子,28,基本問題,基本問題480 磁場による電子の偏向,0,1,,0,0,,
原子,28,応用問題,応用問題498 光電効果,0,1,,0,0,,
原子,28,基本例題,基本例題98 電子線の回折,1,0,,0,0,,
原子,28,基本問題,基本問題481 ミリカンの実験,0,1,,0,0,,
原子,28,応用問題,応用問題499 コンプトン効果,0,1,,0,0,,
原子,28,基本問題,基本問題482 ミリカンの実験,0,1,,0,0,,
原子,28,応用問題,応用問題500 Ｘ線と電子線の回折,0,1,,0,0,,
原子,28,基本問題,基本問題483 電気素量,0,1,,0,0,,
原子,28,基本問題,基本問題484 光電効果,0,1,,0,0,,
原子,28,基本問題,基本問題485 光電効果,0,1,,0,0,,
原子,28,基本問題,基本問題486 光電効果のグラフ,0,1,,0,0,,
原子,28,基本問題,基本問題487 光電効果の阻止電圧,0,1,,0,0,,
原子,28,基本問題,基本問題488 電場による加速,0,1,,0,0,,
原子,28,基本問題,基本問題489 X線の発生,0,1,,0,0,,
原子,28,基本問題,基本問題490 X線回折,0,1,,0,0,,
原子,28,基本問題,基本問題491 光の粒子性,0,1,,0,0,,
原子,28,基本問題,基本問題492 コンプトン効果,0,1,,0,0,,
原子,28,基本問題,基本問題493 電子波,0,1,,0,0,,
原子,28,基本問題,基本問題494 電子波,0,1,,0,0,,
原子,29,基本例題,基本例題99 水素原子の構造,1,0,,0,0,,
原子,29,基本問題,基本問題501 水素原子のエネルギー準位,0,1,,0,0,,
原子,29,応用問題,応用問題516 水素原子のスペクトル,0,1,,0,0,,
原子,29,基本例題,基本例題100 放射性崩壊,1,0,,0,0,,
原子,29,基本問題,基本問題502 原子番号Ｚの原子のモデル,0,1,,0,0,,
原子,29,応用問題,応用問題517 α崩壊,0,1,,0,0,,
原子,29,基本例題,基本例題101 半減期,1,0,,0,0,,
原子,29,基本問題,基本問題503 原子量,0,1,,0,0,,
原子,29,応用問題,応用問題518 年代測定,0,1,,0,0,,
原子,29,基本例題,基本例題102 原子核反応と核エネルギー,1,0,,0,0,,
原子,29,基本問題,基本問題504 質量分析器,0,1,,0,0,,
原子,29,応用問題,応用問題519 核反応における保存則,0,1,,0,0,,
原子,29,基本例題,基本例題103 核分裂,1,0,,0,0,,
原子,29,基本問題,基本問題505 放射性崩壊と放射線,0,1,,0,0,,
原子,29,応用問題,応用問題520 中性子と核分裂,0,1,,0,0,,
原子,29,基本例題,基本例題104 結合エネルギー,1,0,,0,0,,
原子,29,基本問題,基本問題506 放射性崩壊,0,1,,0,0,,
原子,29,応用問題,応用問題521 原子核反応,0,1,,0,0,,
原子,29,基本問題,基本問題507 半減期,0,1,,0,0,,
原子,29,応用問題,応用問題522 β＋崩壊，電子対消滅,0,1,,0,0,,
原子,29,基本問題,基本問題508 １４Ｃと年代測定,0,1,,0,0,,
原子,29,基本問題,基本問題509 放射性崩壊と半減期,0,1,,0,0,,
原子,29,基本問題,基本問題510 結合エネルギー,0,1,,0,0,,
原子,29,基本問題,基本問題511 原子核反応とβ崩壊,0,1,,0,0,,
原子,29,基本問題,基本問題512 原子核の崩壊とエネルギー保存則,0,1,,0,0,,
原子,29,基本問題,基本問題513 核分裂,0,1,,0,0,,
原子,29,基本問題,基本問題514 核融合,0,1,,0,0,,
原子,29,基本問題,基本問題515 クォーク模型,0,1,,0,0,,
原子,30,基本例題,基本例題105 発電方式,1,0,,0,0,,
原子,30,基本問題,基本問題523 エネルギーの変換,0,1,,0,0,,
原子,30,基本例題,基本例題106 水力発電,1,0,,0,0,,
原子,30,基本問題,基本問題524 発電方式,0,1,,0,0,,
原子,30,基本問題,基本問題525 太陽光発電,0,1,,0,0,,
原子,30,基本問題,基本問題526 原子核,0,1,,0,0,,
原子,30,基本問題,基本問題527 核反応,0,1,,0,0,,
原子,30,基本問題,基本問題528 放射線,0,1,,0,0,,
原子,30,基本問題,基本問題529 放射線,0,1,,0,0,,
原子,30,基本問題,基本問題530 放射線,0,1,,0,0,,
原子,30,基本問題,基本問題531 エネルギー資源の利用,0,1,,0,0,,
原子,30,基本問題,基本問題532 半減期,0,1,,0,0,,
